Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/12/11,34,35.4,34,34.5,116,199300,6906570
4/11/11,34,34.1,33.7,34,72,92800,3149110
4/8/11,33,34.7,33,33.8,40,52700,1790910
4/7/11,33.5,34,33,33.5,51,85800,2862180
4/6/11,34,34.5,33,33.5,68,72100,2406930
4/5/11,32.5,35,32.5,34,99,625000,21696940
4/4/11,33,33.8,32.5,32.5,82,93800,3091150
4/1/11,31,33.5,31,32.7,58,55100,1792300
3/31/11,32,32.1,31,31.9,108,192000,6022390
3/30/11,33,33.5,31.9,32.1,115,304300,9901830
3/29/11,34,35.8,32,33,76,173000,5834350
3/28/11,34,34.9,33.3,33.5,71,114100,3876710
3/25/11,36,36,33.1,35,388,725500,25422420
3/24/11,38,38,27.5,35,1616,38751000,1104512680
3/23/11,39,39.5,36,36.7,345,427400,16144800
3/22/11,35.8,44.5,35.4,38.5,2526,5888400,236030950
3/21/11,35,36,33.5,35.7,16,22100,771740
3/18/11,35.6,37,34.3,34.9,34,22700,797700
3/17/11,34.5,40,34.5,35.2,42,58500,2176900
3/16/11,34,34.8,32,33.2,15,13100,439750
3/15/11,34.9,34.9,33,33.1,53,61300,2080800
3/14/11,34.9,35.8,33.6,34.9,56,101600,3542240
3/11/11,35,35.8,34,34.1,36,22800,779290
3/10/11,33.9,36.5,33.9,35,35,19200,675310
3/9/11,34.5,34.5,33.2,33.4,30,21400,723920
3/8/11,35,35.5,34,34.6,42,37100,1274970
3/7/11,33,38,33,34.8,132,158900,5665240
3/4/11,33.8,34,33.1,33.7,26,23600,792310
3/3/11,35.5,35.5,33,33.4,43,79800,2724440
3/1/11,35,36,35,35,25,55400,1939540
2/28/11,36.7,37,35,35.4,49,45800,1632750
2/25/11,37,39,36.5,37.1,57,38300,1442520
2/24/11,36.5,37,35.5,36,29,31300,1128610
2/23/11,37,38.1,36,36.3,60,82900,3060460
2/22/11,37.5,37.5,37,37.1,19,34900,1300640
2/21/11,39.6,40,37.5,37.8,96,120500,4652790
2/18/11,40.5,42.7,39.5,39.7,147,190300,7672120
2/15/11,42.3,42.3,40.1,40.4,69,76900,3127540
2/14/11,45,46.5,42,42.2,101,176700,7642080
2/11/11,40.1,47,40,44.4,677,1057100,47408580
2/10/11,42.8,44.3,39.6,40,224,326500,13265450
2/9/11,47,48.5,42,42.8,724,1553800,70343000
2/8/11,43,50,39.7,46.7,1402,3112400,143329360
2/7/11,36,42.9,35.5,41.7,888,1622400,63155150
2/3/11,31,36,31,35,544,927300,31808520
2/2/11,30,31.5,30,30.6,42,35100,1065870
2/1/11,30.2,30.2,30,30,23,33700,1015280
1/31/11,30.5,31,30.2,30.3,25,28400,862930
1/28/11,30.4,31.5,30.4,30.5,17,23600,726520
1/27/11,30.7,32,30.4,30.9,62,80300,2499950
1/26/11,30.3,30.7,30,30.7,47,66300,2008370
1/25/11,31.5,31.5,30.3,30.4,34,70700,2184000
1/21/11,30,31.5,30.1,31,34,44200,1375340
1/20/11,30,30.2,29.5,30,17,18400,552110
1/18/11,30,30.1,29,29.8,43,53600,1598750
1/17/11,30,30,30,30,29,51200,1536000
1/14/11,30.1,30.7,30,30.1,26,41900,1260840
1/13/11,30.2,31.1,29.7,30.3,47,55600,1699790
1/12/11,30.1,32.5,30.1,31,93,109900,3455070
1/11/11,30.5,31,29.3,29.9,43,69000,2074510
1/10/11,32.7,32.7,30,30.7,83,88800,2732690
1/7/11,33,34,31.1,31.6,113,217200,7068480
1/6/11,30.5,35.4,30.1,32.4,746,1545600,51151240
1/5/11,28.5,32,28.5,30,125,214100,6495090
1/4/11,27.6,28.6,27.6,28.5,15,14000,397530
12/31/10,27,27.4,27,27.4,10,7200,196840
12/30/10,27.5,28.4,26.5,28,39,74700,2053170
12/29/10,28.5,28.6,27,27.2,41,59400,1665480
12/28/10,27.1,29,27.1,28.1,85,74700,2093850
12/27/10,26.8,27,26.5,27,21,21300,572380
12/24/10,26,26.5,26,26.5,2,1900,50300
12/23/10,25.9,26.5,25.5,26.4,21,25200,660590
12/22/10,25,25.9,25,25.9,5,2800,71380
12/21/10,25.8,26,24.5,25.5,8,4800,121000
12/17/10,24.6,25.5,24.6,25.5,7,2300,56690
12/16/10,25,25.9,24.6,25.6,5,1300,33070
12/15/10,25,25,24.4,24.5,9,5200,127740
12/14/10,24.9,24.9,24.4,24.5,8,18100,443940
12/13/10,24.9,24.9,24.5,24.5,16,6900,169670
12/10/10,24.7,24.7,24.6,24.6,17,9800,241600
12/9/10,25,25,24.8,25,8,6800,169500
12/8/10,25,25.1,25,25.1,8,1700,42560
12/7/10,25.5,26,25.5,25.5,6,3900,99500
12/6/10,25.5,26.2,25.5,26.2,3,5500,140950
12/2/10,26.8,26.8,25.8,25.8,9,8100,211880
12/1/10,27.5,27.5,25.9,26.8,50,63800,1690540
11/30/10,26,27,25.6,26.9,37,33100,869060
11/29/10,25.5,25.9,24.6,25.6,10,7700,192500
11/26/10,25.2,26,24.7,25.2,39,57600,1448070
11/25/10,25.7,25.7,25.2,25.2,7,9900,252380
11/24/10,25.5,25.7,25.5,25.6,6,2600,66470
11/23/10,25.6,25.6,25.5,25.6,3,1400,35790
11/22/10,26.3,27,26,26.8,19,28700,749980
11/18/10,28,28,25.5,26.3,31,39700,1045710
11/16/10,26,26,25.6,26,16,9800,254290
11/15/10,27,27.5,26,26,49,85600,2254500
11/12/10,27,27,27,27,1,1300,35100
11/11/10,26,27,26,27,6,4400,116330
11/10/10,26,27.5,26,26.1,7,4100,108110
11/9/10,26.3,26.5,26,26.1,14,26800,700860
11/8/10,28,28,27,27,4,3500,94700
11/4/10,26.1,29,25.5,26.3,24,31200,804780
11/3/10,26.5,27,26,27,9,9100,241240
11/2/10,27,28,26,27,9,8100,218700
11/1/10,28,28,28,28,1,200,5600
10/29/10,25.6,25.6,25.6,25.6,2,1000,25600
10/28/10,28,28,27.5,27.9,14,6500,181700
10/27/10,25,25,25,25,7,2100,52500
10/26/10,26.2,26.2,25,25.7,6,5600,145270
10/25/10,28,28,26.1,26.5,6,7700,202210
10/21/10,27.1,28,26.1,26.5,6,7700,202210
10/20/10,27.5,27.5,27.1,27.5,6,4300,118130
10/19/10,27.5,27.5,27.5,27.5,1,300,8250
10/18/10,27.2,27.2,27.1,27.1,7,1100,29830
10/15/10,28.8,28.9,26,27.3,13,4500,123540
10/14/10,27.5,27.5,27.5,27.5,2,300,8250
10/13/10,26.8,28.5,25,27.5,28,36100,964580
10/12/10,28.5,28.5,27,27.4,32,36900,1026260
10/11/10,28.5,29,28.5,28.6,2,2200,62800
10/8/10,28.3,28.3,28,28.1,11,43900,1231500
10/7/10,28.8,28.8,28.8,28.8,1,100,2880
10/6/10,29,31,28.5,29,27,32800,969260
10/5/10,29.5,29.5,28.7,28.8,12,9700,282850
10/4/10,31,31,29.5,29.5,14,9300,278290
10/1/10,33,33,30,30.7,24,14600,460230
9/30/10,31.5,31.5,30,30.1,24,23700,715970
9/29/10,32,32.4,31,31.6,92,101300,3234050
9/28/10,29.4,32.4,28.5,31.4,209,501800,15706940
9/27/10,28.5,29.5,28.5,29.4,20,27600,809770
9/24/10,28,28,27.5,29.4,53,77200,2266280
9/23/10,27.8,28.2,27.7,28.2,27,37100,1035470
9/21/10,27.2,28,27.2,28,18,17400,483200
9/20/10,28.4,29.8,28.4,29.1,12,10400,300310
9/17/10,29,29.1,28.7,28.7,21,51400,1489340
