Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/28/22,65,71,64,68.6,324,1414677,97016419.4
2/25/22,60.4,65.5,58,64.9,196,607643,38615284.4
2/24/22,63,67,60.2,61.3,222,698688,44671912
2/23/22,68,69,59.5,64.3,246,459365,29031748.8
2/22/22,68.9,70.5,66,68,141,303852,20804942.4
2/21/22,72,72.2,66.1,67.1,309,960149,66894478.6
2/18/22,74,74.5,72,72.3,197,1230394,89359340
2/17/22,72,75,72,74.1,249,856435,62667928
2/15/22,72,73.5,72,72,264,953729,68850289.6
2/14/22,73,74,71.1,72,151,546499,39589651.4
2/11/22,72.5,76.4,72.5,73.5,463,1442077,107040038.8
2/10/22,69,73.3,69,72.6,331,610347,43845940.4
2/9/22,72,76,70,70.4,820,3036041,223140677.9
2/8/22,73,73,67,71.6,416,892675,63169094.3
2/7/22,70.1,74,70,70.4,703,2712336,193231760.5
2/3/22,65,68,58.1,65.5,568,2152085,133756710.7
2/2/22,71,75,58.5,66.1,800,2398499,168119143.9
2/1/22,76,90,66.5,70.1,3537,9116596,717267987.5
1/31/22,60,73.8,60,73.4,2343,6663969,460688875.3
1/28/22,59,60,56,59.1,370,868192,51098305.5
1/27/22,57.3,62.8,55,58.4,562,1440021,84662376.4
1/26/22,56.5,60,56,57.3,459,982872,56878127.8
1/25/22,55,61,55,59,870,2199123,128292547.7
1/24/22,59.7,60,57,58,283,864943,50283744.4
1/21/22,60.2,63.9,60,60.8,376,899573,55205827.3
1/20/22,62,65,59.9,60.2,553,2329312,141177574.2
1/19/22,65.5,67,62.5,63.8,592,1836168,118224257.1
1/18/22,72.5,74,64,65.6,835,1561863,109052300.9
1/13/22,58.9,71.5,58.9,70.3,1550,4207870,283200798
1/12/22,61,62,58,58.8,411,1353855,80416118.5
1/11/22,60.3,62.9,56.2,60.2,734,1841917,111293042.6
1/10/22,61,68,58,60.3,1030,3841676,238630926.3
1/7/22,51.2,60,48,57.7,1591,6632827,373066850.1
1/6/22,40,50,40,48.8,1242,4054077,189765678.7
1/5/22,42,42,39,39.1,329,1550917,61856255.2
1/4/22,44,45,39.7,42,428,2156600,90381952.5
1/3/22,35.5,43.5,35,42.4,950,3044482,120306681.2
12/31/21,36.2,36.9,33.9,34.3,383,1543527,53949821.4
12/30/21,31.9,36.3,30.9,34.8,568,1783726,59656471.5
12/29/21,31,31.4,28,30.9,385,1536990,46196012.4
12/28/21,35,36,29,31.1,814,2735375,89822257.4
12/27/21,30,31.8,30,31.8,828,3082213,96539013.6
12/24/21,23,26.6,22.5,25.5,708,3466758,86965039.1
12/23/21,17,21.3,17,21.3,640,2874636,57517782
12/22/21,16.9,17.3,16.4,17.1,89,367556,6255512.3
12/21/21,17.5,17.5,15.6,17,148,1238305,21006984.3
12/20/21,15.6,17.1,15.4,16.1,263,3669298,58817140.8
12/17/21,15.5,15.6,15.3,15.4,22,76811,1181642.1
12/16/21,15.3,15.9,15,15.5,66,180557,2751240.2
12/15/21,16,16,15.5,15.5,50,126201,1977677.9
12/14/21,15.8,16.2,15.6,15.8,36,133469,2112727
12/13/21,16.7,16.7,15.9,16,99,550741,8887589.2
12/10/21,15.9,16.7,15.8,16.2,157,828478,13549830.6
