Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/6/11,121,121,121,121,3,300,36300
9/5/11,120,120,120,120,1,200,24000
9/2/11,107.3,118,107.3,112.7,8,2000,225300
9/1/11,115,120,115,118.6,14,10000,1194900
8/30/11,106.2,106.2,106.1,106.2,2,200,21230
8/29/11,106.2,106.2,106.2,106.2,1,100,10620
8/26/11,105.3,119.9,105.3,113,8,2300,259900
8/23/11,108,108,108,108,1,100,10800
8/22/11,117.5,117.5,117.5,117.5,1,100,11750
8/18/11,107,110,106,110,3,300,32300
8/17/11,123,123,123,123,1,500,61500
8/16/11,108,126,108,111.9,8,2800,313170
8/15/11,107.5,108.6,107.5,107.8,3,700,75470
8/12/11,102.2,102.2,102.2,102.2,1,200,20440
8/11/11,111.4,111.4,104.4,108.8,4,1700,182020
8/10/11,110.1,112.6,110.1,111.2,4,400,44480
8/9/11,101,101.2,101,101,5,600,60630
8/8/11,102.1,106,101,101.3,8,1400,143510
8/5/11,105.1,105.1,101.1,101.1,4,1500,157120
8/4/11,105,105.3,105,105.3,2,400,42030
8/1/11,115.1,115.1,112,112,7,1200,137150
7/29/11,92,123,92,116.2,82,45300,4873860
7/28/11,95,95.2,87.7,95,8,2100,198800
7/27/11,89.9,95,86.5,94.4,13,5100,478800
7/26/11,86,86,86,86,1,1000,86000
7/25/11,95.1,95.1,85.5,90.7,7,3900,353610
7/21/11,96,96,95,95.2,7,1400,133250
7/12/11,101,101,99,99,7,1400,139700
7/11/11,105,105,102,103,9,1000,103320
7/8/11,106,106,106,106,5,1100,116600
7/6/11,111,111,111,111,2,300,33300
7/5/11,110,115,110,110.9,8,800,88700
7/4/11,106,106,104,104,5,1000,105000
6/30/11,110.1,110.1,105.1,105.1,4,600,64550
6/29/11,110,110,110,110,1,200,22000
6/24/11,114,117,107.3,107.3,5,500,56730
6/23/11,107.1,126.9,107.1,113.5,5,1100,124220
6/22/11,109,109,107.1,107.1,5,1300,139500
6/21/11,107.3,107.3,107.3,107.3,1,100,10730
6/20/11,106.4,106.4,106.3,106.4,2,200,21270
6/10/11,135.7,135.7,130,130,4,600,80850
6/9/11,136,136,136,136,7,1100,149600
6/8/11,137,137,137,137,1,100,13700
6/7/11,115.1,121.4,115.1,121.1,3,500,59950
6/6/11,117.1,139,117,134.9,11,2800,358900
6/3/11,138,150,135.1,136.6,35,13500,1897670
6/2/11,123,140,123,134.5,16,3500,470900
5/31/11,130,130,120,122.5,9,2000,251550
5/30/11,115,150,115,129.3,58,92400,13088010
5/27/11,111.9,114,111,113.7,27,13700,1550200
5/25/11,107,107,106.5,106.5,5,2100,224150
5/23/11,110,110,106.5,106.5,3,700,75250
5/20/11,109.4,109.4,106.5,107.7,7,1400,150940
5/19/11,106,106.5,105.5,106,5,700,74200
5/16/11,107.4,107.4,106,106.8,3,500,53400
5/13/11,105,112.9,105,107.2,16,2900,309540
5/12/11,110.1,110.1,104,104.4,13,4600,483680
5/11/11,111,112,111,112,5,2200,245400
5/10/11,116,116,110,111.7,5,500,55860
5/9/11,130.8,130.9,122,126.5,14,6200,783970
5/6/11,120.6,120.6,120.6,120.6,1,100,12060
5/5/11,126,130,126,129.5,5,4300,549750
5/4/11,124,124,124,124,4,2500,310000
5/3/11,134.9,134.9,125,125,4,900,113750
4/29/11,129.7,139.9,125.5,134.1,26,34000,4693350
4/28/11,125.1,125.1,125,125.1,4,1100,137570
4/27/11,129.7,129.7,129.7,129.7,2,200,25940
4/26/11,125,125.1,125,125.1,3,900,112530
4/25/11,133,133,125,130,9,6800,883000
4/21/11,125,133,125,130,5,21000,2728390
4/20/11,115,115,115,115,1,300,34500
4/19/11,129,130,125,125,3,1000,128700
4/12/11,130,130,125,125,13,3100,397990
4/11/11,128,130,128,128,4,3500,448400
4/7/11,120,124,120,120.8,9,7500,906010
4/6/11,134,134,125.1,127.6,5,7500,946430
4/5/11,127,130,127,129.6,7,5700,733700
4/4/11,126,130,126,130,2,600,77600
3/31/11,128.5,130,124,128.7,18,14800,1899590
3/30/11,124,130,124,124.1,7,1800,224500
3/29/11,127,129.8,127,129.8,3,400,51360
3/28/11,124.1,124.1,124,124,7,2300,285300
3/24/11,126,132,125.1,128.6,7,1400,178240
3/23/11,137,137,126,133.3,4,500,67400
3/22/11,150,150,120.1,134.4,24,12100,1660070
3/21/11,130,165,129.5,145.1,284,199400,29484390
3/18/11,109,112,109,111.9,3,5200,581800
3/17/11,108,113,108,113,5,3400,368200
3/16/11,105,108,105,108,5,3600,378300
