Traded Date,Value
10/2/20,2456.17
9/30/20,2465.79
9/29/20,2479.61
9/28/20,2498.51
9/25/20,2487.66
9/24/20,2483.93
9/23/20,2490.62
9/22/20,2495.66
9/21/20,2511.18
9/18/20,2512.32
9/17/20,2484.28
9/16/20,2413.48
9/15/20,2395.82
9/14/20,2386.96
9/11/20,2363.21
9/10/20,2348.16
9/9/20,2338.2
9/8/20,2315.22
9/7/20,2309.46
9/4/20,2323.73
9/3/20,2343.92
9/2/20,2351.09
8/31/20,2364.25
8/28/20,2362.29
8/27/20,2354.98
8/26/20,2371.49
8/25/20,2376.56
8/24/20,2398.23
8/21/20,2395.61
8/20/20,2372.76
8/19/20,2371.58
8/18/20,2331.12
8/17/20,2318.81
8/14/20,2318.46
8/13/20,2299.44
8/12/20,2278.04
8/11/20,2235.72
8/10/20,2214.01
8/7/20,2230.07
8/6/20,2227.07
8/5/20,2213.83
8/4/20,2218.8
7/31/20,2187.22
7/30/20,2158.53
7/29/20,2162.33
7/28/20,2173.64
7/27/20,2177.84
7/24/20,2163.22
7/23/20,2163.89
7/22/20,2161.33
7/21/20,2176.8
7/20/20,2182.15
7/17/20,2153.42
7/16/20,2131.6
7/15/20,2100.29
7/14/20,2109.35
7/13/20,2070
7/10/20,2138.34
7/9/20,2214.52
7/8/20,2198.07
7/7/20,2217.44
7/6/20,2194.32
7/3/20,2190.75
7/2/20,2232.91
7/1/20,2262.01
6/30/20,2275.11
6/29/20,2279.18
6/26/20,2296.54
6/25/20,2292.29
6/24/20,2286.27
6/23/20,2259.96
6/22/20,2226.34
6/19/20,2159.24
6/18/20,2142.41
6/17/20,2130.67
6/16/20,2081.71
6/15/20,2052.14
6/12/20,2062.58
6/11/20,2054.95
6/10/20,2043.88
6/9/20,2048.01
6/8/20,2010.34
6/4/20,1959.1
6/3/20,1954.64
6/2/20,1975.93
6/1/20,1965.27
5/29/20,2018.52
5/28/20,2063.88
5/27/20,2017.99
5/26/20,2002.64
5/22/20,2039.05
5/21/20,2061.71
5/20/20,1925.85
5/19/20,1898.34
5/18/20,1857.3
5/15/20,1764.78
5/14/20,1720.38
5/13/20,1731.66
5/12/20,1690.6
5/11/20,1750.49
3/20/20,1943.55
3/13/20,2230.86
3/12/20,2300.21
3/11/20,2414.76
3/10/20,2366.55
3/6/20,2488.76
3/5/20,2551.99
3/4/20,2592.71
3/3/20,2660.75
3/2/20,2650.96
2/28/20,2641.84
2/27/20,2679.66
2/26/20,2670.78
2/25/20,2732.48
2/24/20,2768.28
2/20/20,2791.56
2/19/20,2807.31
2/18/20,2790.81
2/17/20,2779.06
2/14/20,2779.76
2/13/20,2776.09
2/12/20,2791.9
2/11/20,2804.48
2/10/20,2832.61
2/7/20,2834.56
2/6/20,2844.16
2/5/20,2848.53
2/3/20,2839.68
1/31/20,2839.56
1/30/20,2836.6
1/29/20,2838.73
1/28/20,2826.97
1/27/20,2843.43
1/24/20,2878.28
1/23/20,2877.06
1/22/20,2851.6
1/21/20,2826.23
1/20/20,2784.66
1/17/20,2791.06
1/16/20,2807.22
1/14/20,2829.96
1/13/20,2816.98
1/9/20,2830.76
1/8/20,2782.45
1/7/20,2857.99
1/6/20,2893.79
1/3/20,2928.5
1/2/20,2929.09
12/31/19,2936.96
12/30/19,2958.27
12/27/19,2972.09
12/26/19,2965.34
12/24/19,2948.45
12/23/19,2927.69
12/20/19,2945.89
12/19/19,2946.34
12/18/19,2953.1
12/17/19,2945.29
12/16/19,2936.17
12/13/19,2958.71
12/12/19,2955.22
12/10/19,2945.24
12/9/19,2974.47
12/6/19,3000.43
12/5/19,3000.02
12/4/19,3031.77
12/3/19,3049.48
12/2/19,3053.34
11/29/19,3072.15
11/28/19,3069.23
11/27/19,3021.24
11/26/19,3011.1
11/25/19,3003.95
11/22/19,3022
11/21/19,3028.35
11/20/19,3036.16
11/19/19,3062.91
11/18/19,3046.04
11/15/19,2986.52
11/14/19,2964.78
11/13/19,2969.57
11/8/19,2951.99
11/7/19,2935.32
11/6/19,2958.23
11/5/19,2981.1
11/4/19,2981.81
11/1/19,2990.34
10/31/19,2980.11
10/30/19,2950.33
10/29/19,2951.39
10/28/19,2940.86
10/25/19,2935.31
10/24/19,2932.36
10/23/19,2922.35
10/22/19,2926.77
10/21/19,2912.66
10/18/19,2905.27
10/17/19,2887.86
10/16/19,2881.06
10/15/19,2878
10/14/19,2900.26
10/11/19,2866.44
10/10/19,2864.77
10/9/19,2862.05
10/8/19,2793.56
10/7/19,2778.22
10/4/19,2755.42
10/3/19,2744.78
10/2/19,2746.82
10/1/19,2760.92
9/30/19,2759.72
9/27/19,2764.01
9/26/19,2754.91
9/25/19,2741.39
9/24/19,2746.92
9/23/19,2759.75
9/20/19,2766.06
9/19/19,2786.95
9/18/19,2778.05
9/17/19,2786.6
9/16/19,2807.96
9/12/19,2815.05
9/11/19,2805.53
9/10/19,2815.3
9/9/19,2831.4
9/6/19,2817.76
9/5/19,2859.94
9/4/19,2878.99
9/3/19,2887.05
9/2/19,2888.34
8/30/19,2908.44
8/29/19,2924.65
8/28/19,2928.7
8/27/19,2921.59
8/26/19,2891.72
8/23/19,2902.8
8/22/19,2898.29
8/21/19,2918.03
8/20/19,2914.58
8/19/19,2896.14
8/16/19,2905.81
8/15/19,2904.59
8/13/19,2960.58
8/9/19,2955.37
8/8/19,2885.79
8/7/19,2898.1
8/6/19,2859.98
8/5/19,2896.52
8/2/19,2906.68
8/1/19,2927.9
7/31/19,2983.45
7/30/19,3024.99
7/29/19,3050.82
7/26/19,2925.48
7/25/19,2880.54
7/24/19,2810.06
7/23/19,2749.55
7/22/19,2724.76
7/19/19,2762.04
7/18/19,2740.15
7/17/19,2694.53
7/15/19,2643.02
7/12/19,2627.19
7/11/19,2613.99
7/10/19,2594.6
7/9/19,2600.74
7/8/19,2580.09
7/5/19,2594.44
7/4/19,2587.84
7/3/19,2542.32
7/2/19,2524.75
7/1/19,2505.07
6/28/19,2496.56
6/27/19,2477.76
6/26/19,2479.92
6/25/19,2482.08
6/24/19,2489.62
6/21/19,2488.98
6/20/19,2493.88
6/19/19,2513.96
6/18/19,2515.34
6/17/19,2512.24
6/14/19,2512.68
6/13/19,2503.6
6/12/19,2504.81
6/11/19,2488.15
6/10/19,2477.48
6/7/19,2459.92
6/6/19,2442.14
6/4/19,2446.39
6/3/19,2458.86
5/31/19,2469.82
5/30/19,2478.09
5/29/19,2479.39
5/28/19,2464.15
5/27/19,2459.32
5/24/19,2464.17
5/23/19,2466.88
5/22/19,2473.1
5/21/19,2466.15
5/17/19,2446.9
5/16/19,2454.73
5/15/19,2441.4
5/14/19,2459.15
5/13/19,2511.86
5/10/19,2519.08
5/9/19,2535.82
5/8/19,2552.16
5/7/19,2565.31
5/6/19,2587.2
5/3/19,2617.95
5/2/19,2623.17
4/30/19,2627.46
4/29/19,2613.37
4/26/19,2600.76
4/25/19,2591.18
4/24/19,2603
4/23/19,2590.91
4/18/19,2710.27
4/17/19,2715.66
4/16/19,2722.14
4/12/19,2713.31
4/11/19,2717.09
4/10/19,2721.05
4/9/19,2720.41
4/8/19,2721.08
4/5/19,2742.47
4/4/19,2757.06
4/3/19,2737.57
4/2/19,2730.99
4/1/19,2716.71
3/29/19,2738.95
3/28/19,2736.49
3/27/19,2701.87
3/26/19,2708
3/25/19,2717.6
3/22/19,2724.94
3/21/19,2741.31
3/19/19,2752.35
3/18/19,2761
3/15/19,2761.1
3/14/19,2771.28
3/13/19,2751.3
3/12/19,2795.88
3/11/19,2818.32
3/8/19,2859.59
3/7/19,2882.68
3/6/19,2881.86
3/5/19,2886.39
3/1/19,2868.04
2/28/19,2978.91
2/27/19,2972.35
2/26/19,2980.46
2/25/19,2977.83
2/22/19,2977.47
2/21/19,2977.35
2/20/19,3006.41
2/18/19,3022.85
2/15/19,3028.22
2/14/19,3043.41
2/13/19,3040.65
2/12/19,3040.62
2/11/19,3062.41
2/8/19,3058.07
2/7/19,3053.25
2/6/19,3057.75
2/5/19,3074.62
2/1/19,3072.46
1/31/19,3073.71
1/30/19,3077.08
1/29/19,3082.52
1/28/19,3052.25
1/25/19,3046.23
1/24/19,3037.46
1/23/19,3032.73
1/22/19,3045.32
1/21/19,3054.76
1/18/19,3066.29
1/17/19,3053.25
1/16/19,3044.72
1/14/19,3040.73
1/11/19,3036.61
1/10/19,3037.63
1/9/19,3036.09
1/8/19,3049.95
1/7/19,3070.2
1/4/19,3105.75
1/3/19,3091.52
1/2/19,3111.07
12/31/18,3135.18
12/28/18,3115.42
12/27/18,3116.9
12/26/18,3121.5
12/24/18,3124.73
12/21/18,3108.18
12/20/18,3120.49
12/19/18,3128.67
12/18/18,3127.89
12/17/18,3141.91
12/14/18,3149.43
12/13/18,3154.42
12/12/18,3151
12/11/18,3148.48
12/10/18,3172.38
12/7/18,3193.99
12/6/18,3195.06
12/5/18,3176.65
12/4/18,3179.11
12/3/18,3201.08
11/30/18,3178.51
11/29/18,3159.76
11/28/18,3148.96
11/27/18,3148.49
11/26/18,3116.98
11/23/18,3103.34
11/21/18,3114.51
11/19/18,3114.06
11/16/18,3109.5
11/15/18,3105.57
11/14/18,3087.48
11/13/18,3128.87
11/12/18,3105.98
11/9/18,3094.21
11/8/18,3063.82
11/7/18,3110.64
11/5/18,3190.58
11/2/18,3208.43
11/1/18,3221.07
10/31/18,3084.08
10/30/18,3083.2
10/29/18,3058.59
10/26/18,2997.33
10/25/18,2927.65
10/23/18,2932.23
10/22/18,2920.67
10/19/18,2916.82
10/18/18,2932.56
10/17/18,2917.45
10/16/18,2935.9
10/15/18,2909.08
10/12/18,2946.63
10/11/18,2965.82
10/10/18,3000.16
10/9/18,3002.14
10/8/18,3038.12
10/5/18,3013.17
10/4/18,2978.66
10/3/18,2969.6
10/2/18,2963.03
10/1/18,2970.06
9/28/18,3002
9/27/18,3009.31
9/26/18,3019.58
9/25/18,2979.29
9/21/18,3016.76
9/20/18,3030.77
9/19/18,3077.36
9/18/18,3072.32
9/17/18,3130.28
9/14/18,3139.77
9/13/18,3167.42
9/12/18,3170.68
9/11/18,3202.74
9/10/18,3197.77
9/7/18,3216.82
9/6/18,3221.9
9/5/18,3223.89
9/4/18,3224.98
9/3/18,3232.32
8/31/18,3229.21
8/30/18,3241
8/29/18,3228.27
8/28/18,3196.97
8/27/18,3217.65
8/24/18,3212.86
8/23/18,3215.61
8/21/18,3213.99
8/20/18,3227.61
8/17/18,3240.27
8/16/18,3245.2
8/15/18,3263.36
8/14/18,3265.77
8/13/18,3291.09
8/10/18,3320.66
8/9/18,3335.1
8/8/18,3312.53
8/7/18,3284.55
8/6/18,3308.74
8/3/18,3320.34
8/2/18,3309.5
8/1/18,3305.22
7/31/18,3333.42
7/30/18,3338.15
7/30/18,3338.15
7/26/18,3360.37
7/25/18,3381.15
7/24/18,3403.83
7/23/18,3397.66
7/20/18,3400.43
7/19/18,3389.76
7/18/18,3360.16
7/17/18,3378.55
7/16/18,3336.07
7/13/18,3334.82
7/12/18,3336.41
7/11/18,3318.4
7/10/18,3305.59
7/9/18,3298.23
7/6/18,3323.52
7/5/18,3295.69
7/4/18,3280.8
7/3/18,3303.11
7/2/18,3348.28
6/29/18,3388.88
6/28/18,3390.15
6/26/18,3397.89
6/25/18,3421.06
6/22/18,3428
6/21/18,3431.3
6/20/18,3430.73
6/19/18,3473.52
6/18/18,3513.89
6/14/18,3526.93
6/13/18,3532.09
